2025-09-25 12:30:00 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:00
2025-09-25 12:30:00 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:00
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:24:DD:01:F0:9D | TagID=17658109 | RSSI=-59.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=2 | LBI=2593 | CMD3=1a0014 | EKEY=0 | LF=2 | Status=00000010 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:01 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:01
2025-09-25 12:30:02 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:02
2025-09-25 12:30:02 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:02
2025-09-25 12:30:02 | Cycle=175 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:02
2025-09-25 12:30:02 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:02
2025-09-25 12:30:03 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:03
2025-09-25 12:30:03 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:03
2025-09-25 12:30:03 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:03
2025-09-25 12:30:03 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:03
2025-09-25 12:30:03 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:03
2025-09-25 12:30:04 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:04
2025-09-25 12:30:04 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:04
2025-09-25 12:30:04 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:04
2025-09-25 12:30:04 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:04
2025-09-25 12:30:04 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:04
2025-09-25 12:30:05 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:05
2025-09-25 12:30:05 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:05
2025-09-25 12:30:05 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:05
2025-09-25 12:30:05 | Cycle=176 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:05
2025-09-25 12:30:05 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:05
2025-09-25 12:30:06 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:06
2025-09-25 12:30:06 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:06
2025-09-25 12:30:06 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:06
2025-09-25 12:30:06 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:06
2025-09-25 12:30:06 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:06
2025-09-25 12:30:07 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:07
2025-09-25 12:30:07 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:07
2025-09-25 12:30:07 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:07
2025-09-25 12:30:07 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:07
2025-09-25 12:30:07 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:07
2025-09-25 12:30:08 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:08
2025-09-25 12:30:08 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:08
2025-09-25 12:30:08 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:08
2025-09-25 12:30:08 | Cycle=177 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:08
2025-09-25 12:30:08 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:08
2025-09-25 12:30:09 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:09
2025-09-25 12:30:09 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:09
2025-09-25 12:30:09 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-52.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:09
2025-09-25 12:30:09 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:09
2025-09-25 12:30:09 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:09
2025-09-25 12:30:10 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:10
2025-09-25 12:30:10 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:10
2025-09-25 12:30:10 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:10
2025-09-25 12:30:10 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:10
2025-09-25 12:30:11 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:11
2025-09-25 12:30:11 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:11
2025-09-25 12:30:11 | Cycle=178 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:11
2025-09-25 12:30:11 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-57.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:11
2025-09-25 12:30:12 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-56.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:12
2025-09-25 12:30:12 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-56.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:12
2025-09-25 12:30:12 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:12
2025-09-25 12:30:12 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:12
2025-09-25 12:30:13 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-55.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:13
2025-09-25 12:30:13 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:13
2025-09-25 12:30:13 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:13
2025-09-25 12:30:13 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:13
2025-09-25 12:30:13 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:13
2025-09-25 12:30:14 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:14
2025-09-25 12:30:14 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:14
2025-09-25 12:30:14 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:14
2025-09-25 12:30:14 | Cycle=179 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:14
2025-09-25 12:30:14 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:14
2025-09-25 12:30:15 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:15
2025-09-25 12:30:15 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:15
2025-09-25 12:30:15 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:15
2025-09-25 12:30:15 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:15
2025-09-25 12:30:15 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:15
2025-09-25 12:30:16 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:16
2025-09-25 12:30:16 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:16
2025-09-25 12:30:16 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:16
2025-09-25 12:30:16 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:16
2025-09-25 12:30:16 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:16
2025-09-25 12:30:17 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:17
2025-09-25 12:30:17 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:17
2025-09-25 12:30:17 | Cycle=180 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-53.50 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:17
2025-09-25 12:30:17 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:17
2025-09-25 12:30:18 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:18
2025-09-25 12:30:18 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:18
2025-09-25 12:30:18 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:18
2025-09-25 12:30:18 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=26 | CMD3=1a0014 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:18
2025-09-25 12:30:18 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:18
2025-09-25 12:30:19 | Cycle=181 | StarMAC=00:00:00:00:00:00 | TagID=17658109 | RSSI=-54.00 dBm | MonID=0 | CMD=0 | IR=0 | Ver=119 | Astar=900 | LBI=2593 | CMD3=210a07 | EKEY=0 | LF=146 | Status=00000000 | DevTS=2025-09-25 12:30:19
